Country,Class_n3,Class_n4,Class_n5
Afghanistan,2,2,2
Albania,0,1,0
Argentina,0,3,3
Armenia,0,1,0
Australia,0,3,3
Austria,0,3,3
Azerbaijan,0,1,0
Bangladesh,0,1,0
Belarus,0,1,0
Belgium,0,3,3
Bolivia,0,1,0
Bosnia and Herzegovina,0,1,0
Botswana,0,1,0
Brazil,0,3,3
Bulgaria,0,1,0
Burkina Faso,2,2,2
Cambodia,2,2,2
Cameroon,2,2,2
Canada,0,3,3
Chad,2,2,2
Chile,0,3,3
China,1,0,1
Colombia,0,1,0
Costa Rica,0,3,3
Croatia,0,1,0
Cyprus,0,3,3
Denmark,0,3,3
Dominican Republic,0,1,0
Ecuador,0,1,0
Egypt,0,1,0
El Salvador,0,1,0
Finland,0,3,3
France,0,3,3
Georgia,0,1,0
Germany,0,3,3
Ghana,2,2,2
Greece,0,3,3
Guatemala,0,1,0
Honduras,0,1,0
Hungary,0,1,0
India,1,0,4
Indonesia,0,1,0
Ireland,0,3,3
Israel,0,3,3
Italy,0,3,3
Japan,0,3,3
Jordan,0,1,0
Kazakhstan,0,1,0
Kenya,2,2,2
Kyrgyzstan,0,1,0
Lebanon,0,1,0
Lithuania,0,1,0
Luxembourg,0,3,3
Mali,2,2,2
Malta,0,3,3
Mauritania,2,2,2
Mexico,0,3,3
Moldova,0,1,0
Mongolia,0,1,0
Montenegro,0,1,0
Nepal,0,1,0
Netherlands,0,3,3
New Zealand,0,3,3
Nicaragua,0,1,0
Niger,2,2,2
Macedonia,0,1,0
Pakistan,0,1,0
Panama,0,3,3
Peru,0,1,0
Philippines,0,1,0
Poland,0,1,0
Portugal,0,1,0
Romania,0,1,0
Russia,0,3,3
Saudi Arabia,0,1,0
Senegal,2,2,2
Slovakia,0,1,0
Slovenia,0,1,0
South Africa,0,1,0
South Korea,0,3,3
Spain,0,3,3
Sweden,0,3,3
Tajikistan,0,1,0
Tanzania,2,2,2
Thailand,0,1,0
Tunisia,0,1,0
Turkey,0,1,0
Uganda,2,2,2
Ukraine,0,1,0
United Arab Emirates,0,1,0
United Kingdom,0,3,3
United States,1,0,1
Uruguay,0,3,3
Uzbekistan,0,1,0
Venezuela,0,3,3
Vietnam,0,1,0
Yemen,2,2,2
Zimbabwe,2,2,2
